"codCategoria","nomCategoria"
"1","Muebles"
"2","Equipos y Material de Laboratorio"
"3","Material DidÃ¡ctico"
"4","Instrumentos Musicales"
"5","Equipos de CÃ³mputo"
"6","Equipos de ComunicaciÃ³n"
"7","Equipos Audiovisuales"
"8","Equipos de Bombeo"
"9","Equipos de Oficina"
"10","Maquinaria de Talleres y Diversos Oficios"
"11","Maquinaria AgrÃ­cola"
"12","Bibliobancos de Textos Escolares"
"13","Material BibliogrÃ¡fico"
"14","Licencias de Software"
"15","Semovientes"
"16","Muebles y Equipos de EnfermerÃ­a y Primeros Auxilios"
"17","Extintores de Incendio"
"18","Bienes de Consumo (PapelerÃ­a y Aseo)"
"19","Libros Reglamentarios"
"20","Enseres"
"21","Primeros Auxilios"
"22","Implementos de Aseo"
"23","Implementos de RecreaciÃ³n y Deportes"
"24","Utensilios de Cocina"
"25","Edificaciones"
"26","Herramientas y Materiales"
"27","Reporte de Necesidad"
"28","Reporte para Mantenimiento"
